success,truncated,collision,n_steps,obj_id,map,corridor_width,corridor_width_for_robot,memory_len
True,False,False,69,0,four_squares_corr_20,8.5,10.0,100
True,False,False,42,0,four_squares_corr_20,8.5,10.0,100
False,False,True,4,0,four_squares_corr_20,8.5,10.0,100
True,False,False,67,0,four_squares_corr_20,8.5,10.0,100
False,False,True,19,0,four_squares_corr_20,8.5,10.0,100
True,False,False,51,0,four_squares_corr_20,8.5,10.0,100
True,False,False,79,0,four_squares_corr_20,8.5,10.0,100
True,False,False,42,0,four_squares_corr_20,8.5,10.0,100
True,False,False,37,0,four_squares_corr_20,8.5,10.0,100
True,False,False,77,0,four_squares_corr_20,8.5,10.0,100
True,False,False,21,0,four_squares_corr_20,8.5,10.0,100
True,False,False,65,0,four_squares_corr_20,8.5,10.0,100
True,False,False,32,0,four_squares_corr_20,8.5,10.0,100
False,False,True,1,0,four_squares_corr_20,8.5,10.0,100
True,False,False,211,0,four_squares_corr_20,8.5,10.0,100
False,False,True,136,0,four_squares_corr_20,8.5,10.0,100
False,False,True,34,0,four_squares_corr_20,8.5,10.0,100
True,False,False,41,0,four_squares_corr_20,8.5,10.0,100
True,False,False,63,0,four_squares_corr_20,8.5,10.0,100
True,False,False,205,0,four_squares_corr_20,8.5,10.0,100
True,False,False,87,0,four_squares_corr_20,8.5,10.0,100
True,False,False,79,0,four_squares_corr_20,8.5,10.0,100
False,False,True,139,0,four_squares_corr_20,8.5,10.0,100
False,False,True,74,0,four_squares_corr_20,8.5,10.0,100
True,False,False,58,0,four_squares_corr_20,8.5,10.0,100
True,False,False,91,0,four_squares_corr_20,8.5,10.0,100
False,False,True,2,0,four_squares_corr_20,8.5,10.0,100
True,False,False,77,0,four_squares_corr_20,8.5,10.0,100
True,False,False,76,0,four_squares_corr_20,8.5,10.0,100
True,False,False,47,0,four_squares_corr_20,8.5,10.0,100
True,False,False,16,0,four_squares_corr_20,8.5,10.0,100
True,False,False,50,0,four_squares_corr_20,8.5,10.0,100
False,False,True,55,0,four_squares_corr_20,8.5,10.0,100
False,False,True,39,0,four_squares_corr_20,8.5,10.0,100
True,False,False,38,0,four_squares_corr_20,8.5,10.0,100
True,False,False,82,0,four_squares_corr_20,8.5,10.0,100
True,False,False,48,0,four_squares_corr_20,8.5,10.0,100
True,False,False,137,0,four_squares_corr_20,8.5,10.0,100
False,False,True,66,0,four_squares_corr_20,8.5,10.0,100
True,False,False,48,0,four_squares_corr_20,8.5,10.0,100
False,False,True,29,0,four_squares_corr_20,8.5,10.0,100
False,False,True,25,0,four_squares_corr_20,8.5,10.0,100
False,False,True,150,0,four_squares_corr_20,8.5,10.0,100
True,False,False,77,0,four_squares_corr_20,8.5,10.0,100
True,False,False,22,0,four_squares_corr_20,8.5,10.0,100
True,False,False,67,0,four_squares_corr_20,8.5,10.0,100
True,False,False,88,0,four_squares_corr_20,8.5,10.0,100
False,False,True,58,0,four_squares_corr_20,8.5,10.0,100
True,False,False,53,0,four_squares_corr_20,8.5,10.0,100
False,False,True,45,0,four_squares_corr_20,8.5,10.0,100
True,False,False,109,0,four_squares_corr_20,8.5,10.0,100
True,False,False,120,0,four_squares_corr_20,8.5,10.0,100
False,False,True,101,0,four_squares_corr_20,8.5,10.0,100
True,False,False,83,0,four_squares_corr_20,8.5,10.0,100
True,False,False,60,0,four_squares_corr_20,8.5,10.0,100
True,False,False,61,0,four_squares_corr_20,8.5,10.0,100
True,False,False,164,0,four_squares_corr_20,8.5,10.0,100
True,False,False,79,0,four_squares_corr_20,8.5,10.0,100
False,False,True,17,0,four_squares_corr_20,8.5,10.0,100
True,False,False,121,0,four_squares_corr_20,8.5,10.0,100
False,False,True,42,0,four_squares_corr_20,8.5,10.0,100
True,False,False,82,0,four_squares_corr_20,8.5,10.0,100
True,False,False,55,0,four_squares_corr_20,8.5,10.0,100
True,False,False,28,0,four_squares_corr_20,8.5,10.0,100
True,False,False,28,0,four_squares_corr_20,8.5,10.0,100
True,False,False,74,0,four_squares_corr_20,8.5,10.0,100
True,False,False,67,0,four_squares_corr_20,8.5,10.0,100
True,False,False,98,0,four_squares_corr_20,8.5,10.0,100
True,False,False,97,0,four_squares_corr_20,8.5,10.0,100
True,False,False,67,0,four_squares_corr_20,8.5,10.0,100
False,False,True,81,0,four_squares_corr_20,8.5,10.0,100
True,False,False,44,0,four_squares_corr_20,8.5,10.0,100
True,False,False,109,0,four_squares_corr_20,8.5,10.0,100
True,False,False,153,0,four_squares_corr_20,8.5,10.0,100
True,False,False,84,0,four_squares_corr_20,8.5,10.0,100
True,False,False,43,0,four_squares_corr_20,8.5,10.0,100
True,False,False,86,0,four_squares_corr_20,8.5,10.0,100
True,False,False,55,0,four_squares_corr_20,8.5,10.0,100
False,False,True,42,0,four_squares_corr_20,8.5,10.0,100
True,False,False,80,0,four_squares_corr_20,8.5,10.0,100
True,False,False,58,0,four_squares_corr_20,8.5,10.0,100
False,False,True,20,0,four_squares_corr_20,8.5,10.0,100
True,False,False,60,0,four_squares_corr_20,8.5,10.0,100
False,False,True,18,0,four_squares_corr_20,8.5,10.0,100
True,False,False,87,0,four_squares_corr_20,8.5,10.0,100
True,False,False,49,0,four_squares_corr_20,8.5,10.0,100
True,False,False,102,0,four_squares_corr_20,8.5,10.0,100
True,False,False,89,0,four_squares_corr_20,8.5,10.0,100
False,False,True,2,0,four_squares_corr_20,8.5,10.0,100
True,False,False,266,0,four_squares_corr_20,8.5,10.0,100
True,False,False,70,0,four_squares_corr_20,8.5,10.0,100
False,False,True,19,0,four_squares_corr_20,8.5,10.0,100
True,False,False,98,0,four_squares_corr_20,8.5,10.0,100
True,False,False,75,0,four_squares_corr_20,8.5,10.0,100
True,False,False,57,0,four_squares_corr_20,8.5,10.0,100
True,False,False,92,0,four_squares_corr_20,8.5,10.0,100
False,False,True,70,0,four_squares_corr_20,8.5,10.0,100
True,False,False,46,0,four_squares_corr_20,8.5,10.0,100
True,False,False,34,0,four_squares_corr_20,8.5,10.0,100
True,False,False,56,0,four_squares_corr_20,8.5,10.0,100
True,False,False,41,0,four_squares_corr_20,8.5,10.0,100
True,False,False,53,0,four_squares_corr_20,8.5,10.0,100
True,False,False,211,0,four_squares_corr_20,8.5,10.0,100
True,False,False,91,0,four_squares_corr_20,8.5,10.0,100
True,False,False,81,0,four_squares_corr_20,8.5,10.0,100
True,False,False,57,0,four_squares_corr_20,8.5,10.0,100
True,False,False,69,0,four_squares_corr_20,8.5,10.0,100
True,False,False,116,0,four_squares_corr_20,8.5,10.0,100
True,False,False,72,0,four_squares_corr_20,8.5,10.0,100
True,False,False,39,0,four_squares_corr_20,8.5,10.0,100
True,False,False,45,0,four_squares_corr_20,8.5,10.0,100
False,False,True,4,0,four_squares_corr_20,8.5,10.0,100
True,False,False,51,0,four_squares_corr_20,8.5,10.0,100
True,False,False,27,0,four_squares_corr_20,8.5,10.0,100
True,False,False,28,0,four_squares_corr_20,8.5,10.0,100
True,False,False,69,0,four_squares_corr_20,8.5,10.0,100
True,False,False,67,0,four_squares_corr_20,8.5,10.0,100
True,False,False,114,0,four_squares_corr_20,8.5,10.0,100
True,False,False,61,0,four_squares_corr_20,8.5,10.0,100
True,False,False,34,0,four_squares_corr_20,8.5,10.0,100
True,False,False,62,0,four_squares_corr_20,8.5,10.0,100
True,False,False,45,0,four_squares_corr_20,8.5,10.0,100
True,False,False,104,0,four_squares_corr_20,8.5,10.0,100
False,False,True,24,0,four_squares_corr_20,8.5,10.0,100
True,False,False,78,0,four_squares_corr_20,8.5,10.0,100
